mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.5813446521759034,0.05621692316340248,0.03085360527038574,0.015289031389459685,20,sqrt,2,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-25.945181555853438,-3.7912260348211784,-12.474649064769656,-1.4035499057300866,-47.32720359637183,-18.18836203150924,16.91682178038495,19
0.08650102615356445,0.00991009013447111,0.004093265533447266,0.0021637849743746753,20,sqrt,4,2,10,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",-57.94162170236687,-2.253108127721002,-17.2741573561345,-5.564651193112564,-43.99305189974541,-25.405318055816068,21.90848038942328,279
0.3732861042022705,0.04207453591126232,0.00972752571105957,0.003065569403337879,20,sqrt,4,2,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-29.423577059044984,-2.7471963423262316,-14.047021119647807,-3.0772033643060257,-51.78195660602888,-20.215390898270783,18.53722115999692,181
0.8332651615142822,0.031174622554019364,0.015109443664550781,0.0047640315274732675,20,sqrt,4,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-22.952441610602303,-3.314441907413863,-12.56061148796459,-1.8165184028016643,-53.3980007548612,-18.808402832728724,18.875567276933438,65
1.5567856788635255,0.06021314760199265,0.02417607307434082,0.001657686948387919,20,sqrt,4,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-22.406566076128108,-3.4824861382689094,-12.655627702267465,-1.6229620758748724,-51.35900960119557,-18.305330318746986,18.106921926648763,23
0.0905914306640625,0.017348747741870233,0.004259729385375976,0.002492444062239384,20,sqrt,4,5,10,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",-57.94162170236687,-2.253108127721002,-17.2741573561345,-5.564651193112564,-43.99305189974541,-25.405318055816068,21.90848038942328,279
0.37981314659118653,0.0314755989188595,0.007229423522949219,0.0031205611581352046,20,sqrt,4,5,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-29.423577059044984,-2.7471963423262316,-14.047021119647807,-3.0772033643060257,-51.78195660602888,-20.215390898270783,18.53722115999692,181
0.8208560466766357,0.07590432415132532,0.012853860855102539,0.003599078112747558,20,sqrt,4,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-22.952441610602303,-3.314441907413863,-12.56061148796459,-1.8165184028016643,-53.3980007548612,-18.808402832728724,18.875567276933438,65
1.5967735767364502,0.00897131589028265,0.029029703140258788,0.007735691748554613,20,sqrt,4,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-22.406566076128108,-3.4824861382689094,-12.655627702267465,-1.6229620758748724,-51.35900960119557,-18.305330318746986,18.106921926648763,23
0.08562283515930176,0.013772476989753334,0.0036736488342285155,0.001527832826161738,20,sqrt,4,10,10,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",-43.248716223218096,-5.69384048508018,-15.95147533849965,-3.73058704754427,-50.845577953107224,-23.894039409489885,19.503257781684983,269
0.383389949798584,0.02041297384415563,0.009179019927978515,0.0034032796808582313,20,sqrt,4,10,50,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-31.307549280900115,-3.2741255072982116,-17.89521005457491,-4.164459615910926,-51.22156793150236,-21.572582478037305,18.02903909866714,237
0.7676706314086914,0.037215265748890926,0.015089178085327148,0.006158526908789104,20,sqrt,4,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-28.335412925125194,-3.323037989710117,-16.171429436072657,-2.5289557576304595,-50.39956836737349,-20.151680895182384,17.841043867776342,179
1.5641240119934081,0.030487833354929193,0.02737598419189453,0.0043916853330810066,20,sqrt,4,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-27.063765187492578,-3.7106130622423463,-14.969792696925996,-1.8168558345353252,-51.21671267757976,-19.7555478917552,18.140314158880685,151
0.12281670570373535,0.011499189340445698,0.004417848587036133,0.002716967955307152,20,log2,1,2,10,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",-40.57024070103055,-6.22683933717727,-12.868293863148892,-2.708091704250867,-45.83114904622233,-21.64092293036598,17.98049611553812,239
0.5630819797515869,0.027823632092182693,0.009099054336547851,0.001161031940441353,20,log2,1,2,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-26.061384718947995,-3.0591756636038334,-14.174106601692632,-3.3028800889602046,-49.066746496631396,-19.132858713967213,17.1905953530966,107
1.1029970169067382,0.06543148657405197,0.012724018096923828,0.0024057002557075205,20,log2,1,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-25.89602616475016,-3.7335994803423658,-14.08225859645962,-1.7819684955423654,-50.49475172336658,-19.197720892092217,17.849296173534498,119
2.249455118179321,0.05087669570253006,0.0469322681427002,0.02418126325007021,20,log2,1,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-22.837799819664795,-3.900365208223043,-12.641321394175485,-1.5192577687452504,-50.83643093313543,-18.347035024788802,17.889456890216895,27
0.09675993919372558,0.016225904504635312,0.0026575565338134766,0.00041569496229412143,20,log2,1,5,10,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",-34.62679504329999,-7.443027038454796,-16.796374083594717,-2.8548584244555704,-51.82503831873556,-22.709218581708125,18.17676285384739,255
0.46307992935180664,0.04741732257063572,0.008838272094726563,0.0029001808741017836,20,log2,1,5,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-30.907949514861457,-3.502095434134912,-14.353515512810604,-1.7957518014860852,-56.411733307502885,-21.39420911415919,20.34962842121211,235
1.0432987689971924,0.05754383841928916,0.017528820037841796,0.004213767666618963,20,log2,1,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-29.552389130756097,-3.924155062552311,-14.08296034958586,-2.0150609882385213,-50.60580322091877,-20.036073750410313,18.13757978485477,171
1.9444522857666016,0.06977194138453797,0.03135337829589844,0.0061120249331894335,20,log2,1,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-25.73332680022799,-4.107102294941949,-14.127623124442469,-1.4388517921972668,-50.32792911611952,-19.14696662558584,17.779770647594425,109
0.08816967010498047,0.019445008478646896,0.003344869613647461,0.0011737187421479208,20,log2,1,10,10,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",-39.60452543540038,-3.491645811071154,-18.244289731176885,-1.8148699730469084,-39.46902562450179,-20.524871315039423,16.542733495407454,191
0.4355858325958252,0.039563310385652944,0.010394001007080078,0.005552857916669386,20,log2,1,10,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-29.90092617990546,-3.41145075068624,-13.56376551649458,-2.595406404295641,-55.5879018105384,-21.011890132384064,19.894383353356716,219
0.9023610115051269,0.0765794015729775,0.012124156951904297,0.0029093775702452498,20,log2,1,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-28.426927758206276,-3.97234196920895,-13.110965060101183,-1.94527187932419,-48.61798836119395,-19.21469900560691,17.41974002613779,123
1.7115770339965821,0.023053924720928706,0.030345964431762695,0.008602038105049855,20,log2,1,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-24.234424083127063,-4.067133293120886,-13.22898300789386,-1.5697161697808202,-48.8911188578049,-18.398275082345503,17.199870681382492,37
0.09930481910705566,0.0062838229852735066,0.005154800415039062,0.0036582253312060823,20,log2,2,2,10,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",-46.02731675194623,-8.133667036640091,-15.468594054270824,-1.3749297857023985,-40.384039700379006,-22.27770946578771,17.749519588371403,243
0.4570919990539551,0.010410641283440386,0.011420488357543945,0.001275526073421864,20,log2,2,2,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-28.6054676739689,-3.575042144590042,-12.51540928931385,-1.5413437589264023,-52.2766681525539,-19.70278620387062,18.878114469402767,149
0.9673146724700927,0.024721440139456482,0.013190650939941406,0.002490023763928661,20,log2,2,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-27.276782003140113,-4.080462193131331,-12.694325446457736,-1.560655785028149,-50.30568391361081,-19.183581868273627,17.97146249312318,117
1.9678731918334962,0.08398001446057583,0.025957584381103516,0.004371947874245508,20,log2,2,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-25.418187575913883,-3.5324635271604845,-13.060774070656555,-1.4515954282608527,-47.575255600162045,-18.20765524043076,16.953258716105083,21
0.09505467414855957,0.010402876071694307,0.004922914505004883,0.004553467447683628,20,log2,2,5,10,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",-36.97046943451827,-5.422848798323249,-22.08272157209229,-4.09321064050586,-45.197293909209954,-22.753308870929924,16.46119022739268,257
0.5206819534301758,0.07924498305015544,0.00871882438659668,0.004261766036372025,20,log2,2,5,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-28.819069022577306,-3.743394298114995,-16.086861529334747,-1.9907954421307998,-52.859766041324654,-20.6999772666965,18.756394601790895,197
1.0142730236053468,0.06914352493594467,0.013896989822387695,0.0036046228468307718,20,log2,2,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-25.617456950478932,-3.5548821601225367,-14.813257935549418,-1.4875316051409104,-48.754109159490255,-18.84544756215641,17.272784023248633,73
1.8595770359039308,0.0632016440351832,0.02991762161254883,0.006324557545983958,20,log2,2,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-23.852348716228875,-3.802202816592772,-13.953382931297373,-1.236937570671916,-46.79653046290623,-17.928280499539433,16.50707272859203,9
0.09672141075134277,0.014274442272305418,0.006663990020751953,0.0055945688675642395,20,log2,2,10,10,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",-55.654870306280536,-3.305167456780789,-22.627793429788408,-2.7429962643242805,-44.39230488582306,-25.744626468599414,21.376049952088266,287
0.4116955280303955,0.043222896710016986,0.007041215896606445,0.0013368420021996853,20,log2,2,10,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-30.92814239928548,-3.3515444111635833,-15.777462698177988,-3.039771559229153,-53.06862611322817,-21.233109436216875,18.91034520271362,225
0.8521147251129151,0.037970866232051974,0.017760562896728515,0.0054215767688308,20,log2,2,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-28.492668321103643,-3.5392845422216945,-12.666728100267719,-1.5854615169512283,-49.99020139611072,-19.254868775330998,18.069802156983926,127
1.7602429866790772,0.044149689193381914,0.02282705307006836,0.0036659837030955478,20,log2,2,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-25.945181555853438,-3.7912260348211784,-12.474649064769656,-1.4035499057300866,-47.32720359637183,-18.18836203150924,16.91682178038495,19
0.08864331245422363,0.010089906624172444,0.0027518272399902344,0.0007284247209868174,20,log2,4,2,10,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",-57.94162170236687,-2.253108127721002,-17.2741573561345,-5.564651193112564,-43.99305189974541,-25.405318055816068,21.90848038942328,279
0.43314247131347655,0.01071321709343915,0.00763392448425293,0.003611518167287938,20,log2,4,2,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-29.423577059044984,-2.7471963423262316,-14.047021119647807,-3.0772033643060257,-51.78195660602888,-20.215390898270783,18.53722115999692,181
0.820626974105835,0.022937650553225466,0.015704250335693358,0.004653149732747893,20,log2,4,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-22.952441610602303,-3.314441907413863,-12.56061148796459,-1.8165184028016643,-53.3980007548612,-18.808402832728724,18.875567276933438,65
1.649094009399414,0.07890326477271756,0.025938796997070312,0.0012846593888779711,20,log2,4,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-22.406566076128108,-3.4824861382689094,-12.655627702267465,-1.6229620758748724,-51.35900960119557,-18.305330318746986,18.106921926648763,23
0.10069303512573242,0.03366545517469659,0.0033372879028320313,0.0011489447045176287,20,log2,4,5,10,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",-57.94162170236687,-2.253108127721002,-17.2741573561345,-5.564651193112564,-43.99305189974541,-25.405318055816068,21.90848038942328,279
0.4295963764190674,0.03703781944556768,0.01077132225036621,0.0035513399286819557,20,log2,4,5,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-29.423577059044984,-2.7471963423262316,-14.047021119647807,-3.0772033643060257,-51.78195660602888,-20.215390898270783,18.53722115999692,181
0.7693262577056885,0.015252248612065622,0.028119277954101563,0.02634283026494689,20,log2,4,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-22.952441610602303,-3.314441907413863,-12.56061148796459,-1.8165184028016643,-53.3980007548612,-18.808402832728724,18.875567276933438,65
1.7320516586303711,0.1843300774787567,0.03822450637817383,0.02392632118691324,20,log2,4,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-22.406566076128108,-3.4824861382689094,-12.655627702267465,-1.6229620758748724,-51.35900960119557,-18.305330318746986,18.106921926648763,23
0.08581080436706542,0.004802142680755831,0.0037045955657958986,0.0015621302430152777,20,log2,4,10,10,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",-43.248716223218096,-5.69384048508018,-15.95147533849965,-3.73058704754427,-50.845577953107224,-23.894039409489885,19.503257781684983,269
0.4043565273284912,0.00806089767278308,0.005721616744995117,0.00032492830896134505,20,log2,4,10,50,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-31.307549280900115,-3.2741255072982116,-17.89521005457491,-4.164459615910926,-51.22156793150236,-21.572582478037305,18.02903909866714,237
0.8577922821044922,0.05517612997657832,0.017311668395996092,0.004691939743465843,20,log2,4,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-28.335412925125194,-3.323037989710117,-16.171429436072657,-2.5289557576304595,-50.39956836737349,-20.151680895182384,17.841043867776342,179
1.6998043060302734,0.06672544939590436,0.02475886344909668,0.003996050614844766,20,log2,4,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-27.063765187492578,-3.7106130622423463,-14.969792696925996,-1.8168558345353252,-51.21671267757976,-19.7555478917552,18.140314158880685,151
0.34261484146118165,0.031243842678663335,0.003379487991333008,0.0010966840259353083,20,,1,2,10,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",-76.06600479742343,-4.368053077925829,-28.73059668136636,-7.016513030969576,-205.87917448363643,-64.41206841426433,75.26148724727489,431
1.7471593856811523,0.04270606604503025,0.010477972030639649,0.0029371027527815394,20,,1,2,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-69.24556593672109,-4.093944931536197,-33.158837637995326,-2.7504600667910775,-197.49038990430392,-61.34783969546952,72.25434140469352,412
3.4960132598876954,0.18560011360197673,0.023785924911499022,0.004520246570959408,20,,1,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-66.21125123279694,-4.079467416905516,-30.04859237269048,-2.932601657637029,-200.38272454782998,-60.73092744557199,73.51747881353862,396
6.931028699874878,0.2931427179093064,0.045763826370239256,0.007298211279508712,20,,1,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-65.21982733999744,-4.075281546145296,-28.362742119813916,-3.0633367405460774,-200.74180020845057,-60.29259759099066,73.7636044402174,370
0.31871447563171384,0.01612700070427096,0.0037361621856689454,0.0012909531685239828,20,,1,5,10,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",-57.6104467014182,-4.398596646435896,-25.125828887519464,-5.886764630499349,-203.70543131946008,-59.3454136370666,74.68705998627794,319
1.5378530025482178,0.057591068807037724,0.008840560913085938,0.004355460691066195,20,,1,5,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-62.16390317086771,-4.019311586198334,-24.196066516893872,-3.5390421003272245,-196.44684418986736,-58.0730335128309,72.3981445372572,294
3.3770508766174316,0.13897146673163988,0.015312719345092773,0.005157107429118167,20,,1,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-61.13159043721196,-3.9573206741088436,-23.49510460650826,-2.2421298873801683,-200.00361221275355,-58.16595156359256,74.0200433867232,295
6.149871015548706,0.20222349327424283,0.03254847526550293,0.002868411796425718,20,,1,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-65.79170219663345,-3.988085049641795,-24.398683091267046,-2.271760109164188,-200.83616286656337,-59.45727866265397,74.30240092486605,323
0.28916420936584475,0.020213692148644463,0.0051116466522216795,0.0026763126089504995,20,,1,10,10,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",-65.7082381846268,-4.481547618988296,-24.461917049117258,-2.0690166975596482,-205.01562215374713,-60.34726834080783,75.84558575988751,374
1.3773598670959473,0.06973602846684704,0.008464860916137695,0.003516835042209871,20,,1,10,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-61.75662203537801,-4.046156861231689,-22.331958664088457,-1.9974619854745084,-197.56520755908306,-57.53948142105114,73.22705730748756,289
2.7549816608428954,0.19891604783788427,0.01671757698059082,0.003934719200006165,20,,1,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-64.44061637759131,-4.085288426673598,-28.52126536162107,-2.3761963638776686,-200.28502398918192,-59.941678103789116,73.67151209592014,344
5.759557390213013,0.03879257105992453,0.024946975708007812,0.006078058084959385,20,,1,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-65.27814230217211,-4.106646044378042,-27.704554752686494,-2.504373101317144,-201.09083302763733,-60.13690984563823,74.036745122498,360
0.33218679428100584,0.008893393359602566,0.0036711692810058594,0.0020409835073530564,20,,2,2,10,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",-70.0593810355832,-3.932598046210267,-25.656827809429473,-6.521797141838131,-206.76903769204336,-62.587928345020885,75.8838321715112,423
1.5462183952331543,0.07678055370947921,0.008791971206665038,0.0027996279957287584,20,,2,2,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-65.36630328787518,-3.8905614553557677,-31.297061267312287,-2.112736948277287,-198.9501874846178,-60.32337008868767,73.01847982699117,371
2.948870229721069,0.10192525550056888,0.013645315170288086,0.0028436194767921513,20,,2,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-63.82711208398674,-3.917919377396696,-32.92465069034084,-2.9819784388663315,-202.0691407024229,-61.14416025860271,73.92032346153195,409
5.752060604095459,0.28120387500042343,0.03358139991760254,0.00868866144990062,20,,2,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-63.47254203368488,-3.8715409549928164,-29.8403974193194,-3.2066654496378564,-202.448318532821,-60.567892878091186,74.2798194415412,388
0.3135648250579834,0.02223087103283395,0.0034125804901123046,0.0010564282052820083,20,,2,5,10,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",-66.54080668783602,-4.173001545996617,-35.73390906078322,-2.3330144773422616,-206.8883700079,-63.13382035597162,75.6318046733144,425
1.3574555397033692,0.039546579648853546,0.007072830200195312,0.00159569579590312,20,,2,5,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-63.503102142198856,-3.964503272541799,-26.610366676462984,-1.8917990608382067,-198.94979341929198,-58.98391291426676,73.41057440779613,302
3.136997365951538,0.19210335079020177,0.02137622833251953,0.004151653959707675,20,,2,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-63.90210045719412,-3.9462446641400333,-26.495878192995693,-2.444253226964529,-201.69164071054396,-59.69602345036767,74.38884201064444,340
5.777428340911865,0.19235058982911293,0.03317327499389648,0.018424115031587123,20,,2,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-64.25033225415041,-3.999109564489585,-27.912660351370366,-2.8300902865899937,-202.4479781913874,-60.288034129597555,74.48915715555063,368
0.28408126831054686,0.0166385953343601,0.0032454490661621093,0.0016564665434336033,20,,2,10,10,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",-65.79896994549838,-4.091442444206927,-35.96236215512949,-4.396122413977982,-207.30009210658497,-63.509797813079544,75.45159750108094,429
1.2923041343688966,0.030734146939798618,0.008662843704223632,0.002019435419581848,20,,2,10,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-66.5642482226183,-3.9451374262093823,-29.9963152449489,-2.908383127742983,-198.85504703804298,-60.45382621191251,72.97205641291438,380
2.5108832359313964,0.11348559341719461,0.016601371765136718,0.004807009377188177,20,,2,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-66.81831631459468,-3.93197489361066,-30.5687416009422,-2.111949823716252,-202.1857190670671,-61.12334033998618,74.32066662763778,408
5.434025669097901,0.22971444015291667,0.01914987564086914,0.0030454346842139395,20,,2,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-66.40103917733205,-3.9408130796814036,-29.37973514978417,-2.4433031944089354,-202.6278787727951,-60.95855387480033,74.52797781096402,402
0.26687960624694823,0.019691470021404155,0.0028435230255126954,0.0009627145323078932,20,,4,2,10,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",-61.526272438086615,-4.112292549229236,-20.643713441699674,-2.702510768665687,-205.43470101553388,-58.883898042643025,76.29247506420771,298
1.3208074569702148,0.025901515222074765,0.008679914474487304,0.002489168603429531,20,,4,2,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-70.77459268184066,-4.084315222867716,-25.04834857076138,-3.123115017968318,-197.52992992607557,-60.11206028390272,72.95707295715826,358
2.536262559890747,0.08893331334440284,0.013651037216186523,0.003901838650169744,20,,4,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-65.99818587586995,-4.064202117712169,-24.296435842981964,-2.735003100804655,-200.6472716869938,-59.54821972487251,74.16124404002251,326
5.127070760726928,0.15637513017651372,0.0264864444732666,0.0030464637120721605,20,,4,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-62.52114984962843,-4.072349744794764,-26.185569684507865,-2.517003195855818,-201.4625705604154,-59.35172860704046,74.28529661964771,320
0.26322216987609864,0.019599131089838892,0.006195926666259765,0.003027718329550954,20,,4,5,10,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",-61.526272438086615,-4.112292549229236,-20.643713441699674,-2.702510768665687,-205.43470101553388,-58.883898042643025,76.29247506420771,298
1.3456709384918213,0.13077300223656962,0.006800031661987305,0.0015778119092226984,20,,4,5,50,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-70.77459268184066,-4.084315222867716,-25.04834857076138,-3.123115017968318,-197.52992992607557,-60.11206028390272,72.95707295715826,358
2.5899917125701903,0.13896017281137066,0.016028070449829103,0.004252075050038048,20,,4,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-65.99818587586995,-4.064202117712169,-24.296435842981964,-2.735003100804655,-200.6472716869938,-59.54821972487251,74.16124404002251,326
5.380403709411621,0.3309385721791182,0.03738250732421875,0.021016976887317226,20,,4,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-62.52114984962843,-4.072349744794764,-26.185569684507865,-2.517003195855818,-201.4625705604154,-59.35172860704046,74.28529661964771,320
