long,lat,Drainage_density,Slope_tif2,Hydrogeo,Curvatu_tif2,NASADEM_HGT
-16.7652623816,13.1668264689,58.09559631347656,1.642019271850586,5.0,-0.0,20.0
-16.7606506903,13.1668581533,78.12976837158203,2.7851665019989014,5.0,-9072000000.0,15.0
-16.7560389869,13.1668897549,86.5330810546875,1.6745193004608154,5.0,-6480000000.0,19.0
-16.7514272715,13.1669212736,80.68810272216797,2.5001461505889893,5.0,-2592000000.0,19.0
-16.746815545,13.1669527096,73.8145523071289,3.4254887104034424,5.0,5184000000.0,17.0
-16.7422038056,13.1669840628,67.48126220703125,1.3137449026107788,5.0,-2592000000.0,15.0
-16.7375920543,13.1670153333,65.75367736816406,3.3781306743621826,5.0,-3888000000.0,16.0
-16.732980291,13.1670465209,69.9321060180664,0.3284901976585388,5.0,-0.0,13.0
-16.7283685159,13.1670776257,78.8956298828125,0.7344942092895508,5.0,1296000000.0,16.0
-16.7237567289,13.1671086478,94.03726196289062,2.3674540519714355,5.0,-2592000000.0,17.0
-16.7191449301,13.1671395871,106.09271240234376,1.0386748313903809,5.0,-2592000000.0,18.0
-16.7145331204,13.1671704435,107.80517578125,1.642019271850586,5.0,-2592000000.0,17.0
-16.7099212981,13.1672012172,101.1566390991211,3.6234941482543945,5.0,-2592000000.0,11.0
-16.705309464,13.1672319081,99.42273712158205,2.9355664253234863,5.0,5184000000.0,13.0
-16.7006976183,13.1672625162,99.7445297241211,4.262537956237793,5.0,-6480000000.0,12.0
-16.6960857609,13.1672930415,97.39238739013672,1.9147183895111084,5.0,-3888000000.0,3.0
-16.6914738918,13.167323484,96.2063446044922,2.804410457611084,5.0,-2592000000.0,4.0
-16.6868620112,13.1673538437,96.41593933105467,1.642019271850586,5.0,-0.0,4.0
-16.7882878633,13.1621477199,28.95763397216797,0.0,5.0,-0.0,0.0
-16.7836763173,13.1621798067,36.40766906738281,5.012164115905762,5.0,2592000000.0,13.0
-16.77906476,13.1622118108,42.39253234863281,2.32153058052063,5.0,-1296000000.0,5.0
-16.7744531895,13.1622437321,44.40147399902344,3.4254887104034424,5.0,-3888000000.0,17.0
-16.7698416069,13.1622755707,46.51870346069336,5.251401901245117,5.0,5184000000.0,25.0
-16.7652300122,13.1623073266,53.97085952758789,0.9290392994880676,5.0,-1296000000.0,19.0
-16.7606184054,13.1623389997,69.81906127929688,1.3137449026107788,5.0,1296000000.0,20.0
-16.7560067864,13.16237059,79.49272918701172,2.2025177478790283,5.0,1296000000.0,18.0
-16.7513951555,13.1624020976,76.41840362548828,0.7344942092895508,5.0,-3888000000.0,16.0
-16.7467835135,13.1624335224,68.37425994873047,1.0386748313903809,5.0,2592000000.0,17.0
-16.7421718585,13.1624648645,71.1714859008789,0.9853842258453368,5.0,3888000000.0,15.0
-16.7375601917,13.1624961238,69.05235290527344,1.0386748313903809,5.0,2592000000.0,13.0
-16.7329485129,13.1625273004,73.1575927734375,1.8575904369354248,5.0,-0.0,11.0
-16.7283368222,13.1625583942,76.04727172851562,1.8575904369354248,5.0,5184000000.0,19.0
-16.7237251197,13.1625894052,91.22795867919922,1.3541624546051023,5.0,-0.0,16.0
-16.7191134054,13.1626203335,108.54466247558594,0.3284901976585388,5.0,-1296000000.0,12.0
-16.7145016802,13.162651179,109.74352264404295,0.7344942092895508,5.0,-1296000000.0,13.0
-16.7098899423,13.1626819418,107.96100616455078,0.7344942092895508,5.0,-1296000000.0,10.0
-16.7052781927,13.1627126218,100.52035522460938,4.565700531005859,5.0,-1296000000.0,10.0
-16.7006664314,13.162743219,106.75635528564452,2.3900835514068604,5.0,-1296000000.0,3.0
-16.6960546585,13.1627737335,100.55191040039062,6.352043151855469,5.0,-9072000000.0,0.0
-16.6914428739,13.1628041652,97.48670196533205,3.4254887104034424,5.0,-1296000000.0,1.0
-16.7882550839,13.1576286325,28.19503402709961,0.0,5.0,-0.0,0.0
-16.7836436223,13.157660708,33.91864013671875,0.7344942092895508,5.0,1296000000.0,15.0
-16.7790321494,13.1576927007,35.089168548583984,1.6745193004608154,5.0,1296000000.0,4.0
-16.7744206634,13.1577246107,36.45985412597656,1.3541624546051023,5.0,9072000000.0,22.0
-16.7698091652,13.157756438,40.61775588989258,0.9290392994880676,5.0,1296000000.0,16.0
-16.7651976549,13.1577881826,49.70611190795898,0.3284901976585388,5.0,-0.0,17.0
-16.7605861325,13.1578198444,65.20245361328125,1.9973403215408323,5.0,-6480000000.0,15.0
-16.755974598,13.1578514235,74.6854019165039,1.6745193004608154,5.0,1296000000.0,17.0
-16.7513630515,13.1578829199,67.496826171875,1.4687471389770508,5.0,2592000000.0,16.0
-16.7467514939,13.1579143336,66.7456283569336,0.9853842258453368,5.0,-0.0,11.0
-16.7421399234,13.1579456645,65.12835693359375,1.1842325925827026,5.0,-1296000000.0,12.0
-16.737528341,13.1579769127,64.93170928955078,2.953824520111084,5.0,-2592000000.0,8.0
-16.7329167466,13.1580080782,64.52397155761719,1.1842325925827026,5.0,3888000000.0,12.0
-16.7283051404,13.158039161,76.6576156616211,1.3541624546051023,5.0,-2592000000.0,11.0
-16.7236935223,13.158070161,94.7651824951172,1.8575904369354248,5.0,2592000000.0,16.0
-16.7190818924,13.1581010783,109.86248779296876,2.29822325706482,5.0,2592000000.0,13.0
-16.7144702516,13.1581319129,107.24686431884766,2.32153058052063,5.0,-0.0,13.0
-16.7098585982,13.1581626647,103.5949249267578,2.7068135738372803,5.0,6480000000.0,14.0
-16.705246933,13.1581933338,99.86919403076172,1.9147183895111084,5.0,2592000000.0,2.0
-16.7006352562,13.1582239201,100.2112274169922,1.3541624546051023,5.0,3888000000.0,5.0
-16.7789995511,13.1531735889,32.7699089050293,2.804410457611084,5.0,-5184000000.0,0.0
-16.7743881495,13.1532054876,33.23878479003906,1.0386748313903809,5.0,-1296000000.0,18.0
-16.7697767357,13.1532373036,34.79740905761719,1.0386748313903809,5.0,2592000000.0,18.0
-16.7651653097,13.1532690369,45.21413040161133,1.3934063911437988,5.0,1296000000.0,17.0
-16.7605538717,13.1533006875,55.680965423583984,0.3284901976585388,5.0,5184000000.0,18.0
-16.7559424216,13.1533322554,69.61241149902344,1.642019271850586,5.0,-0.0,18.0
-16.7513309595,13.1533637406,68.06810760498047,3.4254887104034424,5.0,2592000000.0,16.0
-16.7467194863,13.1533951431,69.1284408569336,4.658481597900391,5.0,-5184000000.0,12.0
-16.7421080002,13.1534264629,67.81285095214844,1.3137449026107788,5.0,1296000000.0,14.0
-16.7374965022,13.1534577,68.32913970947266,1.0386748313903809,5.0,-1296000000.0,13.0
-16.7328849922,13.1534888544,70.49974822998047,2.9355664253234863,5.0,-2592000000.0,10.0
-16.7282734704,13.1535199261,82.65391540527344,1.1842325925827026,5.0,3888000000.0,12.0
-16.7236619367,13.1535509151,94.01554870605467,2.646517753601074,5.0,2592000000.0,11.0
-16.7190503912,13.1535818214,107.17718505859376,2.32153058052063,5.0,1296000000.0,11.0
-16.7144388349,13.153612645,106.5551528930664,0.0,5.0,-0.0,13.0
-16.7098272658,13.1536433859,98.67240142822266,2.646517753601074,5.0,-0.0,2.0
-16.7052156851,13.1536740441,99.1444091796875,3.025747299194336,5.0,-6480000000.0,1.0
-16.7006040926,13.1537046196,103.00252532958984,1.642019271850586,5.0,1296000000.0,3.0
-16.7743556477,13.1486863629,30.774871826171875,6.732937335968018,5.0,2592000000.0,13.0
-16.7697443182,13.1487181675,32.47455596923828,4.147892951965332,5.0,-2592000000.0,15.0
-16.7651329767,13.1487498895,41.28654861450195,2.563905715942383,5.0,1296000000.0,16.0
-16.760521623,13.1487815289,53.291629791259766,1.642019271850586,5.0,-5184000000.0,14.0
-16.7559102573,13.1488130855,60.21183776855469,1.9147183895111084,5.0,5184000000.0,20.0
-16.7512988795,13.1488445596,63.73025894165039,1.7684314250946045,5.0,-3888000000.0,15.0
-16.7466874907,13.1488759509,66.79168701171875,1.3541624546051023,5.0,-1296000000.0,11.0
-16.742076089,13.1489072596,72.0127944946289,2.102442502975464,5.0,-0.0,16.0
-16.7374646753,13.1489384856,73.24822235107422,1.4687471389770508,5.0,3888000000.0,14.0
-16.7328532497,13.1489696289,80.53617858886719,1.0386748313903809,5.0,-1296000000.0,11.0
-16.7282418122,13.1490006896,90.22108459472656,2.3900835514068604,5.0,-3888000000.0,12.0
-16.7236303629,13.1490316676,105.36087799072266,1.1842325925827026,5.0,1296000000.0,11.0
-16.7190189018,13.1490625629,114.7850341796875,1.7684314250946045,5.0,1296000000.0,10.0
-16.7144074298,13.1490933755,116.67485809326172,2.5001461505889893,5.0,2592000000.0,10.0
-16.7097959452,13.1491241055,111.68309020996094,0.7344942092895508,5.0,-1296000000.0,1.0
-16.7051844488,13.1491547528,110.6180191040039,3.740084171295166,5.0,2592000000.0,3.0
-16.774323158,13.1441672364,28.083829879760746,8.072643280029297,5.0,-5184000000.0,5.0
-16.7697119129,13.1441990298,30.6079158782959,2.3900835514068604,5.0,-0.0,15.0
-16.7651006557,13.1442307405,35.85881805419922,1.4687471389770508,5.0,-3888000000.0,15.0
-16.7604893864,13.1442623686,39.463623046875,0.3284901976585388,5.0,-2592000000.0,15.0
-16.755878105,13.1442939141,52.18981170654297,0.7344942092895508,5.0,-3888000000.0,17.0
-16.7512668116,13.1443253769,58.09083938598633,2.2025177478790283,5.0,-1296000000.0,18.0
-16.7466555071,13.144356757,65.35102844238281,0.656958818435669,5.0,-1296000000.0,16.0
-16.7420441897,13.1443880546,73.16924285888672,3.095987558364868,5.0,-5184000000.0,13.0
-16.7374328603,13.1444192695,77.6074447631836,4.771877765655518,5.0,-7776000000.0,12.0
-16.7328215191,13.1444504018,86.88018035888672,1.7684314250946045,5.0,-0.0,13.0
-16.728210166,13.1444814514,99.0889129638672,1.9701858758926392,5.0,-6480000000.0,11.0
-16.723598801,13.1445124183,118.78083801269533,1.1842325925827026,5.0,3888000000.0,13.0
-16.7189874242,13.1445433027,119.69386291503906,1.9973403215408323,5.0,-1296000000.0,12.0
-16.7143760366,13.1445741044,111.67179107666016,3.23185658454895,5.0,1296000000.0,3.0
-16.7097646362,13.1446048234,114.13938903808594,0.656958818435669,5.0,-9072000000.0,-3.0
-16.7051532242,13.1446354598,108.43883514404295,3.281345844268799,5.0,1296000000.0,2.0
-16.7742906806,13.1396481092,21.65520477294922,0.0,5.0,-0.0,0.0
-16.7696795198,13.1396798913,25.342697143554688,2.076667308807373,5.0,2592000000.0,18.0
-16.7650683468,13.1397115907,26.911762237548828,2.6261098384857178,5.0,1296000000.0,18.0
-16.7604571618,13.1397432076,33.83749771118164,2.32153058052063,5.0,-1296000000.0,19.0
-16.7558459647,13.1397747418,43.526763916015625,1.1842325925827026,5.0,1296000000.0,17.0
-16.7512347556,13.1398061934,55.7877311706543,2.7068135738372803,5.0,1296000000.0,17.0
-16.7466235354,13.1398375624,66.04817962646484,2.2025177478790283,5.0,2592000000.0,14.0
-16.7420123023,13.1398688489,73.84765625,0.7344942092895508,5.0,1296000000.0,15.0
-16.7374010573,13.1399000527,79.39891052246094,1.7684314250946045,5.0,-0.0,14.0
-16.7327898003,13.1399311738,94.49417877197266,2.646517753601074,5.0,-5184000000.0,11.0
-16.7281785315,13.1399622124,113.91888427734376,0.0,5.0,-0.0,12.0
-16.7235672509,13.1399931684,120.0503158569336,2.3900835514068604,5.0,-0.0,11.0
-16.7189559584,13.1400240417,116.98815155029295,4.056452751159668,5.0,3888000000.0,5.0
-16.714344655,13.1400548325,111.71417236328124,3.989837884902954,5.0,-3888000000.0,5.0
-16.709733339,13.1400855406,116.81293487548828,1.0386748313903809,5.0,-6480000000.0,1.0
-16.7051220113,13.1401161661,108.88721466064452,11.68387222290039,5.0,16848000000.0,10.0
-16.7742582153,13.1351289795,20.060192108154297,0.0,5.0,-0.0,0.0
-16.7696471387,13.1351607502,22.895484924316406,1.0386748313903809,5.0,-1296000000.0,16.0
-16.7650360501,13.1351924384,23.79259490966797,0.9290392994880676,5.0,1296000000.0,20.0
-16.7604249493,13.135224044,28.2734317779541,2.32153058052063,5.0,1296000000.0,19.0
-16.7558138365,13.135255567,40.86375427246094,0.3284901976585388,5.0,1296000000.0,17.0
-16.7512027116,13.1352870074,51.62837219238281,1.3541624546051023,5.0,-0.0,16.0
-16.7465915757,13.1353183653,60.65578842163086,3.095987558364868,5.0,1296000000.0,15.0
-16.7419804269,13.1353496406,66.32291412353516,2.32153058052063,5.0,-0.0,14.0
-16.7373692661,13.1353808333,77.40241241455078,1.3541624546051023,5.0,1296000000.0,11.0
-16.7327580934,13.1354119434,101.80982971191406,3.548659086227417,5.0,-7776000000.0,9.0
-16.7281469089,13.1354429709,115.1467514038086,1.3541624546051023,5.0,-0.0,10.0
-16.7235357125,13.1354739158,122.16261291503906,3.23185658454895,5.0,-3888000000.0,5.0
-16.7189245043,13.1355047782,116.3214340209961,0.7344942092895508,5.0,1296000000.0,3.0
-16.7143132853,13.135535558,113.53580474853516,0.7344942092895508,5.0,-1296000000.0,3.0
-16.7097020536,13.1355662552,116.85525512695312,1.8575904369354248,5.0,-0.0,0.0
-16.7050908101,13.1355968698,111.3008804321289,2.646517753601074,5.0,-1296000000.0,2.0
-16.7696147698,13.1306416075,20.549474716186523,1.8575904369354248,5.0,-2592000000.0,15.0
-16.7650037654,13.1306732844,22.279300689697266,2.7068135738372803,5.0,-0.0,20.0
-16.7603927489,13.1307048787,27.78697204589844,3.6234941482543945,5.0,-2592000000.0,16.0
-16.7557817203,13.1307363905,38.33251953125,0.9853842258453368,5.0,-0.0,19.0
-16.7511706797,13.1307678198,41.1206283569336,0.4645501971244812,5.0,3888000000.0,19.0
-16.746559628,13.1307991665,57.611812591552734,1.0386748313903809,5.0,-1296000000.0,15.0
-16.7419485634,13.1308304306,60.40608215332031,0.9290392994880676,5.0,1296000000.0,13.0
-16.7373374869,13.1308616122,79.46137237548828,0.9853842258453368,5.0,-5184000000.0,8.0
-16.7327263984,13.1308927112,107.1664581298828,2.646517753601074,5.0,-2592000000.0,6.0
-16.7281152981,13.1309237277,112.73743438720705,1.0386748313903809,5.0,-3888000000.0,2.0
-16.723504186,13.1309546617,122.04939270019533,2.32153058052063,5.0,7776000000.0,6.0
-16.7188930621,13.130985513,122.26386260986328,2.102442502975464,5.0,5184000000.0,3.0
-16.7142819273,13.1310162818,119.164306640625,1.4687471389770508,5.0,1296000000.0,3.0
-16.7096707798,13.1310469681,124.68180084228516,0.7344942092895508,5.0,-1296000000.0,3.0
-16.7649714928,13.1261541287,22.1383056640625,1.1842325925827026,5.0,-0.0,19.0
-16.7603605605,13.1261857118,31.128232955932617,1.4687471389770508,5.0,2592000000.0,16.0
-16.7557496161,13.1262172124,40.21281051635742,1.1842325925827026,5.0,2592000000.0,20.0
-16.7511386597,13.1262486304,46.34297943115234,0.9290392994880676,5.0,1296000000.0,19.0
-16.7465276922,13.126279966,57.0864143371582,1.3137449026107788,5.0,-2592000000.0,16.0
-16.7419167118,13.126311219,62.63206100463867,0.4645501971244812,5.0,-3888000000.0,13.0
-16.7373057195,13.1263423895,83.20508575439453,1.3137449026107788,5.0,-0.0,12.0
-16.7326947153,13.1263734774,102.07215881347656,0.9853842258453368,5.0,-0.0,9.0
-16.7280836992,13.1264044829,119.41170501708984,6.2848310470581055,5.0,-3888000000.0,2.0
-16.7234726713,13.1264354058,125.3732452392578,3.281345844268799,5.0,-2592000000.0,2.0
-16.7188616316,13.1264662462,125.71273040771484,2.646517753601074,5.0,5184000000.0,3.0
-16.714250581,13.1264970041,120.79340362548828,1.3137449026107788,5.0,-0.0,1.0
-16.7096395177,13.1265276794,125.69715881347656,1.3934063911437988,5.0,-2592000000.0,2.0
-16.7649392323,13.1216349714,19.584428787231445,6.250945568084717,5.0,1296000000.0,14.0
-16.7603283842,13.1216665432,23.810998916625977,2.7068135738372803,5.0,1296000000.0,17.0
-16.755717524,13.1216980326,32.973121643066406,0.9853842258453368,5.0,2592000000.0,19.0
-16.7511066517,13.1217294394,47.71490859985352,1.9973403215408323,5.0,1296000000.0,17.0
-16.7464957684,13.1217607638,61.53679656982422,0.9853842258453368,5.0,-2592000000.0,14.0
-16.7418848722,13.1217920057,77.73938751220703,1.642019271850586,5.0,-0.0,13.0
-16.7372739641,13.1218231651,91.64546966552734,1.642019271850586,5.0,-2592000000.0,9.0
-16.7326630441,13.121854242,110.66594696044922,0.9853842258453368,5.0,2592000000.0,10.0
-16.7280521121,13.1218852364,125.30966186523438,2.076667308807373,5.0,1296000000.0,2.0
-16.7234411684,13.1219161483,135.63827514648438,0.7344942092895508,5.0,-2592000000.0,2.0
-16.7188302129,13.1219469777,134.29014587402344,1.8575904369354248,5.0,5184000000.0,2.0
-16.7142192464,13.1219777246,128.52285766601562,4.108956813812256,5.0,-1296000000.0,2.0
-16.7096082674,13.122008389,122.9507293701172,2.563905715942383,5.0,-0.0,9.0
-16.7649069839,13.1171158124,12.614724159240724,3.095987558364868,5.0,5184000000.0,15.0
-16.7602962199,13.117147373,21.30531120300293,2.102442502975464,5.0,1296000000.0,15.0
-16.7556854438,13.1171788511,28.085111618041992,1.9973403215408323,5.0,-2592000000.0,16.0
-16.7510746557,13.1172102468,53.04355239868164,2.3900835514068604,5.0,-0.0,16.0
-16.7464638566,13.11724156,70.46696472167969,1.3137449026107788,5.0,-2592000000.0,12.0
-16.7418530445,13.1172727908,87.08821105957031,1.7684314250946045,5.0,1296000000.0,12.0
-16.7372422206,13.117303939,103.20235443115234,2.3674540519714355,5.0,-1296000000.0,7.0
-16.7326313847,13.1173350049,116.96815490722656,3.740084171295166,5.0,-10368000000.0,0.0
-16.7280205369,13.1173659882,127.20795440673828,2.563905715942383,5.0,9072000000.0,3.0
-16.7234096773,13.1173968891,132.4029541015625,0.9290392994880676,5.0,1296000000.0,2.0
-16.7187988059,13.1174277075,135.7599334716797,3.281345844268799,5.0,-3888000000.0,3.0
-16.7648747476,13.1125966517,15.497076034545898,2.8235225677490234,5.0,-0.0,12.0
-16.7602640677,13.1126282011,22.82577514648437,0.0,5.0,-10368000000.0,9.0
-16.7556533757,13.112659668,28.036046981811523,1.3541624546051023,5.0,-2592000000.0,12.0
-16.7510426718,13.1126910525,49.13839721679688,3.095987558364868,5.0,-1296000000.0,13.0
-16.7464319567,13.1127223545,74.48722076416016,2.9355664253234863,5.0,-2592000000.0,10.0
-16.7418212288,13.1127535742,100.26385498046876,1.8575904369354248,5.0,-0.0,5.0
-16.7372104889,13.1127847113,109.82575225830078,1.9701858758926392,5.0,-2592000000.0,3.0
-16.7325997371,13.1128157661,116.27685546875,0.9853842258453368,5.0,-5184000000.0,1.0
-16.723378198,13.1128776283,127.8052978515625,3.949322462081909,5.0,-2592000000.0,1.0
-16.7187674108,13.1129084357,131.952392578125,1.0386748313903809,5.0,2592000000.0,4.0
-16.7648425234,13.1080774903,17.227670669555664,4.410698413848877,5.0,-0.0,14.0
-16.7602319276,13.1081090284,27.01349258422852,2.646517753601074,5.0,-0.0,13.0
-16.7556213197,13.1081404841,28.904428482055664,1.0386748313903809,5.0,1296000000.0,11.0
-16.7510106998,13.1081718574,54.93266677856445,0.7344942092895508,5.0,3888000000.0,11.0
-16.7464000688,13.1082031483,70.72323608398438,1.4687471389770508,5.0,-1296000000.0,7.0
-16.741789425,13.1082343568,89.40605926513672,2.076667308807373,5.0,-0.0,4.0
-16.7371787692,13.1082654829,96.48931884765624,1.9701858758926392,5.0,5184000000.0,4.0
-16.7233467306,13.1083583667,119.68682098388672,0.4645501971244812,5.0,1296000000.0,3.0
-16.7694208109,13.1035267171,14.634730339050291,0.0,5.0,-0.0,0.0
-16.7648103112,13.1035583264,17.469425201416016,2.076667308807373,5.0,3888000000.0,8.0
-16.7601997995,13.1035898532,30.63329315185547,0.9853842258453368,5.0,-2592000000.0,9.0
-16.7555892757,13.1036212977,36.83597946166992,2.3674540519714355,5.0,-1296000000.0,8.0
-16.7509787398,13.1036526598,64.7394027709961,2.102442502975464,5.0,-5184000000.0,2.0
-16.7463681929,13.1036839395,79.2428970336914,2.2025177478790283,5.0,-1296000000.0,0.0
-16.7417576331,13.1037151369,87.1205062866211,1.4687471389770508,5.0,-5184000000.0,1.0
-16.7371470614,13.1037462519,92.90394592285156,1.0386748313903809,5.0,2592000000.0,3.0
-16.7325364777,13.1037772845,100.536865234375,2.646517753601074,5.0,-0.0,0.0
-16.7693885269,13.0990075628,14.623831748962402,0.0,5.0,-0.0,0.0
-16.7647781112,13.0990391607,17.338716506958008,1.4687471389770508,5.0,-3888000000.0,5.0
-16.7601676834,13.0990706763,30.611364364624023,2.102442502975464,5.0,-2592000000.0,8.0
-16.7555572436,13.0991021096,48.800567626953125,4.108956813812256,5.0,2592000000.0,7.0
-16.7509467918,13.0991334605,66.57135009765625,1.6745193004608154,5.0,3888000000.0,5.0
